"id","time","gaikei_value","naikei_value","okuri_velocity","hiki_velocity","H1PV","H2PV","H3PV","H4-1PV","H4-2PV","H4-3PV","H4-4PV","H5PV","H6PV","H7PV","H1MV","H2MV","H3MV","H4-1MV","H4-2MV","H4-3MV","H4-4MV","H5MV","H6MV","H7MV","roshinkann_PV1","roshinkann_PV2","roshinkann_PV3","roshinkann_PV4","roshinkann_PV5","roshinkann_PV6","roshinkann_PV7","roshinkann_PV8","roshinkann_PV9","roshinkann_PV10"
524,"2022-02-14 18:19:53",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
525,"2022-02-14 18:19:54",1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
526,"2022-02-14 18:19:55",1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
527,"2022-02-14 18:19:56",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
528,"2022-02-14 18:19:57",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
529,"2022-02-14 18:19:58",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.4
530,"2022-02-14 18:19:59",1.8,0.0,0.0,0.0,743.0,780.8,827.1,882.3,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.7,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
531,"2022-02-14 18:20:00",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.3,898.9,899.5,887.6,822.1,755.2,724.8,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
532,"2022-02-14 18:20:01",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.2,724.8,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.3
533,"2022-02-14 18:20:02",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.2,724.8,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
534,"2022-02-14 18:20:03",1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.9,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
535,"2022-02-14 18:20:04",1.8,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.3
536,"2022-02-14 18:20:05",1.8,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,743.9,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
537,"2022-02-14 18:20:06",1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,743.9,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
538,"2022-02-14 18:20:07",1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
539,"2022-02-14 18:20:08",1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.4
540,"2022-02-14 18:20:09",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
541,"2022-02-14 18:20:10",1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
542,"2022-02-14 18:20:11",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.4
543,"2022-02-14 18:20:12",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
544,"2022-02-14 18:20:13",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.5,786.3,745.4
545,"2022-02-14 18:20:14",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.0,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.4
546,"2022-02-14 18:20:15",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
547,"2022-02-14 18:20:16",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.2,724.9,26.8,23.0,22.4,26.6,26.1,26.4,26.0,22.3,23.3,31.1,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
548,"2022-02-14 18:20:17",1.801,0.0,0.0,0.0,743.0,780.9,827.2,882.4,898.9,899.5,887.6,822.1,755.2,724.8,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.1,791.5,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.3
549,"2022-02-14 18:20:18",1.801,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.8,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.1,791.5,841.4,894.6,892.6,890.4,891.7,835.5,786.3,745.2
550,"2022-02-14 18:20:19",1.801,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.8,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
551,"2022-02-14 18:20:20",1.802,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.8,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
552,"2022-02-14 18:20:21",1.801,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
553,"2022-02-14 18:20:22",1.801,0.0,0.0,0.0,743.1,780.9,827.2,882.3,898.9,899.5,887.6,822.0,755.1,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
554,"2022-02-14 18:20:23",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,822.0,755.1,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.6,890.4,891.7,835.4,786.3,745.2
555,"2022-02-14 18:20:24",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,822.0,755.1,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.6,892.7,890.4,891.7,835.4,786.3,745.1
556,"2022-02-14 18:20:25",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,822.0,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
557,"2022-02-14 18:20:26",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
558,"2022-02-14 18:20:27",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.5,821.9,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
559,"2022-02-14 18:20:28",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.1,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
560,"2022-02-14 18:20:29",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.7,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
561,"2022-02-14 18:20:30",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.5,821.9,755.0,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.7,892.7,890.4,891.7,835.3,786.3,745.1
562,"2022-02-14 18:20:31",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,899.0,899.5,887.5,821.9,755.0,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.7,892.8,890.4,891.7,835.3,786.3,745.0
563,"2022-02-14 18:20:32",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,899.0,899.5,887.5,821.9,755.0,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.7,892.8,890.5,891.7,835.2,786.3,745.0
564,"2022-02-14 18:20:33",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,899.0,899.4,887.5,821.9,754.9,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
565,"2022-02-14 18:20:34",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,899.0,899.4,887.5,821.8,754.9,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
566,"2022-02-14 18:20:35",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
567,"2022-02-14 18:20:36",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.6,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
568,"2022-02-14 18:20:37",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.6,26.7,22.9,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
569,"2022-02-14 18:20:38",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,899.0,899.4,887.5,821.9,754.9,724.6,26.7,22.9,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
570,"2022-02-14 18:20:39",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.5,26.7,22.9,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.3,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
571,"2022-02-14 18:20:40",1.801,0.0,0.0,0.0,743.2,781.0,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.5,26.7,22.9,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.3,744.3,791.5,841.5,894.8,892.8,890.5,891.7,835.2,786.3,744.9
572,"2022-02-14 18:20:41",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.4,23.5,31.3,744.3,791.5,841.5,894.9,892.9,890.5,891.7,835.2,786.3,744.9
573,"2022-02-14 18:20:42",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.4,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
574,"2022-02-14 18:20:43",1.802,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
575,"2022-02-14 18:20:44",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
576,"2022-02-14 18:20:45",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
577,"2022-02-14 18:20:46",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
578,"2022-02-14 18:20:47",1.8,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
579,"2022-02-14 18:20:48",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
580,"2022-02-14 18:20:49",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.5,894.8,892.8,890.5,891.7,835.1,786.3,744.9
581,"2022-02-14 18:20:50",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.5,894.8,892.8,890.5,891.7,835.1,786.3,744.9
582,"2022-02-14 18:20:51",1.8,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.4,887.6,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.9
583,"2022-02-14 18:20:52",1.801,0.0,0.0,0.0,743.3,781.0,827.4,882.2,899.0,899.5,887.6,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.9
584,"2022-02-14 18:20:53",1.801,0.0,0.0,0.0,743.3,781.1,827.4,882.2,899.0,899.5,887.6,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.9
585,"2022-02-14 18:20:54",1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
586,"2022-02-14 18:20:55",1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
587,"2022-02-14 18:20:56",1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
588,"2022-02-14 18:20:57",1.8,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
589,"2022-02-14 18:20:58",1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
590,"2022-02-14 18:20:59",1.8,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
591,"2022-02-14 18:21:00",1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
592,"2022-02-14 18:21:01",1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.7,894.8,892.8,890.5,891.7,835.1,786.3,744.8
593,"2022-02-14 18:21:02",1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.5,791.4,841.7,894.8,892.8,890.5,891.7,835.1,786.3,744.8
594,"2022-02-14 18:21:03",1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.5,791.4,841.6,894.8,892.7,890.5,891.7,835.1,786.3,744.8
595,"2022-02-14 18:21:04",1.801,0.0,0.0,0.0,743.3,781.1,827.4,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
596,"2022-02-14 18:21:05",1.801,0.0,0.0,0.0,743.2,781.1,827.4,882.2,899.0,899.5,887.6,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.4,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
597,"2022-02-14 18:21:06",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.5,887.6,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.4,791.4,841.5,894.8,892.7,890.5,891.7,835.1,786.3,744.9
598,"2022-02-14 18:21:07",1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.5,887.6,821.8,754.9,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.4,791.4,841.5,894.8,892.7,890.5,891.7,835.1,786.3,744.9
599,"2022-02-14 18:21:08",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,898.9,899.5,887.6,821.8,754.9,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.7,892.7,890.5,891.7,835.2,786.3,744.9
600,"2022-02-14 18:21:09",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,898.9,899.5,887.6,821.9,754.9,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.5,894.7,892.7,890.4,891.7,835.2,786.3,745.0
601,"2022-02-14 18:21:10",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.4,894.7,892.7,890.4,891.7,835.2,786.3,745.0
602,"2022-02-14 18:21:11",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.4,894.7,892.7,890.4,891.7,835.2,786.3,745.1
603,"2022-02-14 18:21:12",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.4,894.6,892.6,890.4,891.7,835.3,786.3,745.1
604,"2022-02-14 18:21:13",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.7,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.4,894.6,892.6,890.4,891.8,835.3,786.3,745.1
605,"2022-02-14 18:21:14",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.8,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.8,835.3,786.3,745.1
606,"2022-02-14 18:21:15",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.8,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.1
607,"2022-02-14 18:21:16",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.8,899.5,887.6,821.9,755.0,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.1
608,"2022-02-14 18:21:17",1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.8,899.5,887.6,821.9,755.0,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.1
609,"2022-02-14 18:21:18",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.2
610,"2022-02-14 18:21:19",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.2
611,"2022-02-14 18:21:20",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.5,892.6,890.4,891.7,835.3,786.3,745.2
612,"2022-02-14 18:21:21",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.5,892.6,890.4,891.7,835.3,786.3,745.2
613,"2022-02-14 18:21:22",1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.4,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.5,892.6,890.4,891.7,835.4,786.3,745.2
